"1","+ Fold1.Rep2: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold1.Rep2: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold2.Rep2: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold2.Rep2: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold2.Rep2: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold2.Rep2: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold2.Rep2: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold2.Rep2: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold3.Rep2: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold3.Rep2: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold3.Rep2: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold3.Rep2: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold3.Rep2: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold3.Rep2: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold4.Rep2: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold4.Rep2: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold4.Rep2: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold4.Rep2: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold4.Rep2: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold4.Rep2: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold5.Rep2: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold5.Rep2: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold5.Rep2: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold5.Rep2: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold5.Rep2: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold5.Rep2: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold1.Rep3: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold1.Rep3: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold1.Rep3: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold1.Rep3: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold1.Rep3: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold1.Rep3: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold2.Rep3: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold2.Rep3: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold2.Rep3: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold2.Rep3: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold2.Rep3: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold2.Rep3: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold3.Rep3: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold3.Rep3: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold3.Rep3: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold3.Rep3: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold3.Rep3: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold3.Rep3: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold4.Rep3: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold4.Rep3: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold4.Rep3: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold4.Rep3: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold4.Rep3: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold4.Rep3: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold5.Rep3: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold5.Rep3: shrinkage=0.1, interaction.depth=1, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold5.Rep3: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold5.Rep3: shrinkage=0.1, interaction.depth=2, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","+ Fold5.Rep3: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","- Fold5.Rep3: shrinkage=0.1, interaction.depth=3, n.minobsinnode=10, n.trees=150"
"1"," "
"1","
"
"1","Aggregating results
"
"1","Selecting tuning parameters
"
"1","Fitting"
"1"," "
"1","n.trees = 150, interaction.depth = 3, shrinkage = 0.1, n.minobsinnode = 10"
"1"," "
"1","on full training set
"
